2020-09-12 14:36:45.933: (114ms) 99% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 0.9864062627037026, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:45.984: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 1.4027419323168437 (ping: 114). Warn: 54. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:45.984: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 1.4027419323168437, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:46.026: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 1.7815506713451839 (ping: 114). Warn: 55. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:46.026: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 1.7815506713451839, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:46.076: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 1.689570240371916 (ping: 114). Warn: 56. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:46.076: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 1.689570240371916, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:46.225: (114ms) 84% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 0.6864783177800873, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:46.287: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 1.1261044234585549 (ping: 114). Warn: 57. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:46.288: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 1.1261044234585549, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:46.343: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 1.403450841244214 (ping: 114). Warn: 58. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:46.344: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 1.403450841244214, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:46.375: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 1.6211799828036924 (ping: 114). Warn: 59. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:46.376: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 1.6211799828036924, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:46.423: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 1.8816151646689785 (ping: 114). Warn: 60. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:46.424: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 1.8816151646689785, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:46.474: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 2.158810334763583 (ping: 114). Warn: 61. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:46.475: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 2.158810334763583, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:46.524: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 2.433036074119406 (ping: 114). Warn: 62. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:46.525: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 2.433036074119406, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:46.576: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 2.705251133490266 (ping: 114). Warn: 63. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:46.577: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 2.705251133490266, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:46.632: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 2.9655249606108836 (ping: 114). Warn: 64. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:46.633: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 2.9655249606108836, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:46.678: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 3.2037364535985806 (ping: 114). Warn: 65. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:46.679: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 3.2037364535985806, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:46.729: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 3.4205100355971947 (ping: 114). Warn: 66. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:46.729: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 3.4205100355971947, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:46.782: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 3.017877088679979 (ping: 114). Warn: 67. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:46.783: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 3.017877088679979, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:46.83: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 1.4037745208922274 (ping: 114). Warn: 68. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:46.83: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 1.4037745208922274, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:46.889: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 1.6033843733582802 (ping: 114). Warn: 69. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:46.889: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 1.6033843733582802, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:46.98: (114ms) 98% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 0.9808081530326475 (ping: 114). Warn: 70. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:46.98: (114ms) 99% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 0.9808081530326475, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:47.024: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 1.3973933759024646 (ping: 114). Warn: 71. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:47.025: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 1.3973933759024646, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:47.073: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 1.7722825601222494 (ping: 114). Warn: 72. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:47.074: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 1.7722825601222494, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:47.124: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 2.114576797748546 (ping: 114). Warn: 73. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:47.125: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 2.114576797748546, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:47.175: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 2.4273773620475905 (ping: 114). Warn: 74. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:47.176: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 2.4273773620475905, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:47.225: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 2.7127359298948734 (ping: 114). Warn: 75. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:47.225: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 2.7127359298948734, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:47.276: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 2.972830423610453 (ping: 114). Warn: 76. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:47.277: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 2.972830423610453, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:47.328: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 3.2097782951649747 (ping: 114). Warn: 77. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:47.329: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 3.2097782951649747, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:47.376: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 3.4255725919727107 (ping: 114). Warn: 78. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:47.377: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 3.4255725919727107, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:47.427: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 3.622062123636668 (ping: 114). Warn: 79. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:47.428: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 3.622062123636668, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:47.631: (114ms) 92% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 0.9279291308846609 (ping: 114). Warn: 80. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:47.632: (114ms) 96% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 0.9279291308846609, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:47.674: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 1.2816389160358315 (ping: 114). Warn: 81. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:47.675: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 1.2816389160358315, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:47.724: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 1.3678805158253908 (ping: 114). Warn: 82. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:47.725: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 1.3678805158253908, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:47.774: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 1.5941526688391718 (ping: 114). Warn: 83. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:47.775: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 1.5941526688391718, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:47.829: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 1.47311491087504 (ping: 114). Warn: 84. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:47.831: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 1.47311491087504, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:48.126: (114ms) 88% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 0.7773652030151652, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:48.183: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 1.1331608722353184 (ping: 114). Warn: 85. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:48.183: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 1.1331608722353184, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:48.229: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 1.4152755747583345 (ping: 114). Warn: 86. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:48.23: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 1.4152755747583345, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:48.28: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 1.6808572363672503 (ping: 114). Warn: 87. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:48.28: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 1.6808572363672503, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:48.334: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 1.9636151836867635 (ping: 114). Warn: 88. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:48.335: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 1.9636151836867635, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:48.374: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 2.2494453729046415 (ping: 114). Warn: 89. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:48.374: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 2.2494453729046415, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:48.423: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 2.525173563423439 (ping: 114). Warn: 90. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:48.424: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 2.525173563423439, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:48.473: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 2.7851821947167275 (ping: 114). Warn: 91. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:48.474: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 2.7851821947167275, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:48.524: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 3.0267412410168797 (ping: 114). Warn: 92. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:48.525: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 3.0267412410168797, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:48.574: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 3.2497739708780466 (ping: 114). Warn: 93. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:48.575: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 3.2497739708780466, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:48.64: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 3.4544106276381834 (ping: 114). Warn: 94. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:48.64: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 3.4544106276381834, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:48.673: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 3.0309331003311044 (ping: 114). Warn: 95. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
2020-09-12 14:36:48.674: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 3.0309331003311044, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.060451859988394, 20.561549282013704, 20.356554792490396]
