2020-09-10 18:32:09.672: (29ms) 100% SPEED > Move 77 times. Ping: 29 Warn for Speed: 29. Player version: HIGHER. TPS: [20.905211802760633, 20.472097249582387, 20.330324792802863]
2020-09-10 18:32:09.673: (29ms) 100% SPEED > Move 78 times. Ping: 29 Warn for Speed: 30. Player version: HIGHER. TPS: [20.905211802760633, 20.472097249582387, 20.330324792802863]
2020-09-10 18:32:09.673: (29ms) 100% SPEED > Move 79 times. Ping: 29 Warn for Speed: 31. Player version: HIGHER. TPS: [20.905211802760633, 20.472097249582387, 20.330324792802863]
2020-09-10 18:32:09.674: (29ms) 100% SPEED > Move 80 times. Ping: 29 Warn for Speed: 32. Player version: HIGHER. TPS: [20.905211802760633, 20.472097249582387, 20.330324792802863]
2020-09-10 18:32:09.675: (29ms) 100% SPEED > Move 81 times. Ping: 29 Warn for Speed: 33. Player version: HIGHER. TPS: [20.905211802760633, 20.472097249582387, 20.330324792802863]
2020-09-10 18:32:09.676: (29ms) 100% SPEED > Move 82 times. Ping: 29 Warn for Speed: 34. Player version: HIGHER. TPS: [20.905211802760633, 20.472097249582387, 20.330324792802863]
2020-09-10 18:32:09.676: (29ms) 100% SPEED > Move 83 times. Ping: 29 Warn for Speed: 35. Player version: HIGHER. TPS: [20.905211802760633, 20.472097249582387, 20.330324792802863]
2020-09-10 18:32:09.677: (29ms) 100% SPEED > Move 84 times. Ping: 29 Warn for Speed: 36. Player version: HIGHER. TPS: [20.905211802760633, 20.472097249582387, 20.330324792802863]
2020-09-10 18:32:09.686: (29ms) 100% SPEED > Move 85 times. Ping: 29 Warn for Speed: 37. Player version: HIGHER. TPS: [20.905211802760633, 20.472097249582387, 20.330324792802863]
2020-09-10 18:32:09.688: (29ms) 100% SPEED > Move 86 times. Ping: 29 Warn for Speed: 38. Player version: HIGHER. TPS: [20.905211802760633, 20.472097249582387, 20.330324792802863]
2020-09-10 18:32:09.689: (29ms) 100% SPEED > Move 87 times. Ping: 29 Warn for Speed: 39. Player version: HIGHER. TPS: [20.905211802760633, 20.472097249582387, 20.330324792802863]
2020-09-10 18:32:09.69: (29ms) 100% SPEED > Move 88 times. Ping: 29 Warn for Speed: 40. Player version: HIGHER. TPS: [20.905211802760633, 20.472097249582387, 20.330324792802863]
2020-09-10 18:32:09.691: (29ms) 100% SPEED > Move 89 times. Ping: 29 Warn for Speed: 41. Player version: HIGHER. TPS: [20.905211802760633, 20.472097249582387, 20.330324792802863]
2020-09-10 18:32:09.692: (29ms) 100% SPEED > Move 90 times. Ping: 29 Warn for Speed: 42. Player version: HIGHER. TPS: [20.905211802760633, 20.472097249582387, 20.330324792802863]
2020-09-10 18:32:09.693: (29ms) 100% SPEED > Move 91 times. Ping: 29 Warn for Speed: 43. Player version: HIGHER. TPS: [20.905211802760633, 20.472097249582387, 20.330324792802863]
2020-09-10 18:32:09.694: (29ms) 100% SPEED > Move 92 times. Ping: 29 Warn for Speed: 44. Player version: HIGHER. TPS: [20.905211802760633, 20.472097249582387, 20.330324792802863]
2020-09-10 18:32:09.694: (29ms) 100% SPEED > Move 93 times. Ping: 29 Warn for Speed: 45. Player version: HIGHER. TPS: [20.905211802760633, 20.472097249582387, 20.330324792802863]
2020-09-10 18:32:09.695: (29ms) 100% SPEED > Move 94 times. Ping: 29 Warn for Speed: 46. Player version: HIGHER. TPS: [20.905211802760633, 20.472097249582387, 20.330324792802863]
2020-09-10 18:32:09.696: (29ms) 100% SPEED > Move 95 times. Ping: 29 Warn for Speed: 47. Player version: HIGHER. TPS: [20.905211802760633, 20.472097249582387, 20.330324792802863]
2020-09-10 18:32:09.697: (29ms) 100% SPEED > Move 96 times. Ping: 29 Warn for Speed: 48. Player version: HIGHER. TPS: [20.905211802760633, 20.472097249582387, 20.330324792802863]
2020-09-10 18:32:09.698: (29ms) 100% SPEED > Move 97 times. Ping: 29 Warn for Speed: 49. Player version: HIGHER. TPS: [20.905211802760633, 20.472097249582387, 20.330324792802863]
2020-09-10 18:32:09.698: (29ms) 100% SPEED > Move 98 times. Ping: 29 Warn for Speed: 50. Player version: HIGHER. TPS: [20.905211802760633, 20.472097249582387, 20.330324792802863]
2020-09-10 18:32:09.699: (29ms) 100% SPEED > Move 99 times. Ping: 29 Warn for Speed: 51. Player version: HIGHER. TPS: [20.905211802760633, 20.472097249582387, 20.330324792802863]
2020-09-10 18:32:09.7: (29ms) 100% SPEED > Move 100 times. Ping: 29 Warn for Speed: 52. Player version: HIGHER. TPS: [20.905211802760633, 20.472097249582387, 20.330324792802863]
2020-09-10 18:32:09.701: (29ms) 100% SPEED > Move 101 times. Ping: 29 Warn for Speed: 53. Player version: HIGHER. TPS: [20.905211802760633, 20.472097249582387, 20.330324792802863]
2020-09-10 18:32:09.715: (29ms) 100% SPEED > Move 102 times. Ping: 29 Warn for Speed: 54. Player version: HIGHER. TPS: [20.905211802760633, 20.472097249582387, 20.330324792802863]
2020-09-10 18:32:09.771: (29ms) 100% SPEED > Move 103 times. Ping: 29 Warn for Speed: 55. Player version: HIGHER. TPS: [20.905211802760633, 20.472097249582387, 20.330324792802863]
2020-09-10 18:32:09.81: (29ms) 100% SPEED > Move 103 times. Ping: 29 Warn for Speed: 56. Player version: HIGHER. TPS: [20.905211802760633, 20.472097249582387, 20.330324792802863]
2020-09-10 18:32:09.81: (29ms) 100% BLINK > PositionLook packet: 82 Position Packet: 21 (=103) Ping: 29 Warn for Timer: 0. Player version: HIGHER. TPS: [20.905211802760633, 20.472097249582387, 20.330324792802863]
2020-09-10 18:32:10.841: (29ms) 85% TIMER > Flying: 0, position: 0, look: 1, positionLook: 4, sum: 27.0, median: 11. Player version: HIGHER. TPS: [20.905211802760633, 20.472097249582387, 20.330324792802863]
2020-09-10 18:32:36.338: (27ms) 100% SPEED > Move 61 times. Ping: 27 Warn for Speed: 57. Player version: HIGHER. TPS: [21.206102740067795, 20.58195672588864, 20.3718298630368]
2020-09-10 18:32:36.342: (27ms) 100% SPEED > Move 62 times. Ping: 27 Warn for Speed: 58. Player version: HIGHER. TPS: [21.206102740067795, 20.58195672588864, 20.3718298630368]
2020-09-10 18:32:36.344: (27ms) 100% SPEED > Move 63 times. Ping: 27 Warn for Speed: 59. Player version: HIGHER. TPS: [21.206102740067795, 20.58195672588864, 20.3718298630368]
2020-09-10 18:32:36.346: (27ms) 100% SPEED > Move 64 times. Ping: 27 Warn for Speed: 60. Player version: HIGHER. TPS: [21.206102740067795, 20.58195672588864, 20.3718298630368]
2020-09-10 18:32:36.348: (27ms) 100% SPEED > Move 65 times. Ping: 27 Warn for Speed: 61. Player version: HIGHER. TPS: [21.206102740067795, 20.58195672588864, 20.3718298630368]
2020-09-10 18:32:36.351: (27ms) 100% SPEED > Move 66 times. Ping: 27 Warn for Speed: 62. Player version: HIGHER. TPS: [21.206102740067795, 20.58195672588864, 20.3718298630368]
2020-09-10 18:32:36.354: (27ms) 100% SPEED > Move 67 times. Ping: 27 Warn for Speed: 63. Player version: HIGHER. TPS: [21.206102740067795, 20.58195672588864, 20.3718298630368]
2020-09-10 18:32:36.356: (27ms) 100% SPEED > Move 68 times. Ping: 27 Warn for Speed: 64. Player version: HIGHER. TPS: [21.206102740067795, 20.58195672588864, 20.3718298630368]
2020-09-10 18:32:36.357: (27ms) 100% SPEED > Move 69 times. Ping: 27 Warn for Speed: 65. Player version: HIGHER. TPS: [21.206102740067795, 20.58195672588864, 20.3718298630368]
2020-09-10 18:32:36.36: (27ms) 100% SPEED > Move 70 times. Ping: 27 Warn for Speed: 66. Player version: HIGHER. TPS: [21.206102740067795, 20.58195672588864, 20.3718298630368]
2020-09-10 18:32:36.361: (27ms) 100% SPEED > Move 71 times. Ping: 27 Warn for Speed: 67. Player version: HIGHER. TPS: [21.206102740067795, 20.58195672588864, 20.3718298630368]
2020-09-10 18:32:36.363: (27ms) 100% SPEED > Move 72 times. Ping: 27 Warn for Speed: 68. Player version: HIGHER. TPS: [21.206102740067795, 20.58195672588864, 20.3718298630368]
2020-09-10 18:32:36.364: (27ms) 100% SPEED > Move 73 times. Ping: 27 Warn for Speed: 69. Player version: HIGHER. TPS: [21.206102740067795, 20.58195672588864, 20.3718298630368]
2020-09-10 18:32:36.367: (27ms) 100% SPEED > Move 74 times. Ping: 27 Warn for Speed: 70. Player version: HIGHER. TPS: [21.206102740067795, 20.58195672588864, 20.3718298630368]
2020-09-10 18:32:36.369: (27ms) 100% SPEED > Move 75 times. Ping: 27 Warn for Speed: 71. Player version: HIGHER. TPS: [21.206102740067795, 20.58195672588864, 20.3718298630368]
2020-09-10 18:32:36.383: (27ms) 100% SPEED > Move 76 times. Ping: 27 Warn for Speed: 72. Player version: HIGHER. TPS: [21.206102740067795, 20.58195672588864, 20.3718298630368]
2020-09-10 18:32:36.385: (27ms) 100% SPEED > Move 77 times. Ping: 27 Warn for Speed: 73. Player version: HIGHER. TPS: [21.206102740067795, 20.58195672588864, 20.3718298630368]
2020-09-10 18:32:36.386: (27ms) 100% SPEED > Move 78 times. Ping: 27 Warn for Speed: 74. Player version: HIGHER. TPS: [21.206102740067795, 20.58195672588864, 20.3718298630368]
2020-09-10 18:32:36.387: (27ms) 100% SPEED > Move 79 times. Ping: 27 Warn for Speed: 75. Player version: HIGHER. TPS: [21.206102740067795, 20.58195672588864, 20.3718298630368]
2020-09-10 18:32:36.388: (27ms) 100% SPEED > Move 80 times. Ping: 27 Warn for Speed: 76. Player version: HIGHER. TPS: [21.206102740067795, 20.58195672588864, 20.3718298630368]
2020-09-10 18:32:36.389: (27ms) 100% SPEED > Move 81 times. Ping: 27 Warn for Speed: 77. Player version: HIGHER. TPS: [21.206102740067795, 20.58195672588864, 20.3718298630368]
2020-09-10 18:32:36.391: (27ms) 100% SPEED > Move 82 times. Ping: 27 Warn for Speed: 78. Player version: HIGHER. TPS: [21.206102740067795, 20.58195672588864, 20.3718298630368]
